"Message",Low,"Задача ""MakeDir"""
"Message",Normal,"Создание каталога ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ResW\""."
"Message",Low,"Выполнение задачи ""MakeDir"" завершено."
"Message",Low,"Задача ""IlcWarningTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') равно ('false' != 'true' and 'D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Задача ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 4 MB."
"Message",Low,"Loading 56 modules..."
"Message",Normal,"Imported reflection directives from 8 files:"
"Message",Normal,"D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\ComboBoxAnimation.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 113 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x64"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2543 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Loading 56 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to ComboBoxAnimation.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 123 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop.dll"" /pdb:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.ITFProxy.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\Adapters.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\AssemblyInfo.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\Data.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\Helpers.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\ImplTypes.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\PInvoke.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\SafeTypes.g.cs"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ComboBoxAnimation.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 123 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 123 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 154 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 161 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 174 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 188 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 142 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 134 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 134 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 140 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 140 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 141 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 143 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 144 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 146 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 153 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 153 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 153 MB."
"Message",Normal,"Running 'GetType' transform, heap at 154 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 154 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 155 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 155 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 157 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 157 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 164 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 164 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 164 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 164 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 171 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 171 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 179 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 179 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 179 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 188 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 189 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 189 MB."
"Message",Normal,"Running 'Calli' transform, heap at 189 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 193 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 194 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 194 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 194 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 154 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  3170 |        109 | Analysis"
"Message",Normal,"  1651 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1063 |         29 | WriteAssemblies"
"Message",Normal,"   909 |         10 | Mcg"
"Message",Normal,"   743 |         31 | ReducedCopyInitialize"
"Message",Normal,"   432 |        -40 | Reducer"
"Message",Normal,"   214 |         -8 | ReducedCopyComplete"
"Message",Normal,"   173 |         13 | ReducedCopyPopulateTypes"
"Message",Normal,"   142 |        -46 | ReducedCopyMethodBodies"
"Message",Normal,"   109 |          9 | CreateMetadata"
"Message",Normal,"    79 |         14 | ReducedCopyLateMetadata"
"Message",Normal,"    55 |          8 | LazyGenerics"
"Message",Normal,"    50 |          7 | ExceptionMiniaturizer"
"Message",Normal,"    49 |          7 | StaticInitData"
"Message",Normal,"    43 |          2 | McgRedirect"
"Message",Normal,"    37 |          7 | ReducedCopyEmptyTypes"
"Message",Normal,"    36 |          2 | McgTypeOf"
"Message",Normal,"    35 |          4 | Calli"
"Message",Normal,"    26 |          2 | TypeofTypeHandle"
"Message",Normal,"    23 |          1 | McgRedirect"
"Message",Normal,"    21 |          7 | Delegate"
"Message",Normal,"    17 |          0 | DelegateCtorCall"
"Message",Normal,"    11 |          1 | SaveRVAStatics"
"Message",Normal,"     9 |          1 | McgAccessor"
"Message",Normal,"     8 |          1 | McgFixups"
"Message",Normal,"     6 |          0 | StartupCodeInjector"
"Message",Normal,"     5 |          6 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     4 |          0 | DumpNativeResources"
"Message",Normal,"     4 |          0 | GetType"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ReflectionInvoke"
"Message",Normal,"     1 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          1 | Attribute"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Low,"Выполнение задачи ""ILTransformTask"" завершено."
"Message",Low,"Задача ""WriteLinesToFile"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Построение целевого объекта ""RunILTransforms"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""CheckSharedAssemblyClosure"" пропущен из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Целевой объект ""MergePgoCounts"" пропущен из-за невыполненного условия; выражение ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') равно ('false'=='true' and 'false'!='true')."
"Message",Low,"Целевой объект ""MDILPrepareMultiFile"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForReferences"" зависит от него):"
"Message",Low,"Задача ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Выполнение задачи ""IlcMessageTask"" завершено."
"Message",Low,"Построение целевого объекта ""MDILPrepareMultiFile"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
